,depth,GR,RHOB,DRHO,NPHI,DPHI,NPHI_ss,NDPHI_diff,clay_fraction_NDPHI,k_kaolinite,k_illite,k_smectite,k_clay_best,log_mean_gs,log_std_gs,Ss_granular,k_granular_best,power_mean_exponent,k_calculated
3368,1324.2001,65.33665500000001,,,,,,,,,,,,,,,,0.0,
3369,1324.1001,65.999649,,,,,,,,,,,,,,,,0.0,
3370,1324.0001,66.421188,,,,,,,,,,,,,,,,0.0,
3371,1323.9001,66.072037,,,,,,,,,,,,,,,,0.0,
3372,1323.8001,64.803207,,,,,,,,,,,,,,,,0.0,
3373,1323.7001,62.703514,,,,,,,,,,,,,,,,0.0,
3374,1323.6001,60.951995999999994,,,,,,,,,,,,,,,,0.0,
3375,1323.5001,59.396446,,,,,,,,,,,,,,,,0.0,
3376,1323.4001,57.970734,,,,,,,,,,,,,,,,0.0,
3377,1323.3001,57.007721,,,,,,,,,,,,,,,,0.0,
3378,1323.2001,57.072433,,,,,,,,,,,,,,,,0.0,
3379,1323.1001,58.00731700000001,,,,,,,,,,,,,,,,0.0,
3380,1323.0001,59.27459,,,,,,,,,,,,,,,,0.0,
3381,1322.9001,60.10849,,,,,,,,,,,,,,,,0.0,
3382,1322.8001,60.730971999999994,,,,,,,,,,,,,,,,0.0,
3383,1322.7001,60.89003,,,,,,,,,,,,,,,,0.0,
3384,1322.6001,60.633812,,,,,,,,,,,,,,,,0.0,
3385,1322.5001,60.290253,,,,,,,,,,,,,,,,0.0,
3386,1322.4001,59.936592000000005,,,,,,,,,,,,,,,,0.0,
3387,1322.3001,59.905930000000005,,,,,,,,,,,,,,,,0.0,
3388,1322.2001,60.300872999999996,,,,,,,,,,,,,,,,0.0,
3389,1322.1001,61.338989,,,,,,,,,,,,,,,,0.0,
3390,1322.0001,62.62845600000001,,,,,,,,,,,,,,,,0.0,
3391,1321.9001,63.735603000000005,,,,,,,,,,,,,,,,0.0,
3392,1321.8001,64.87129200000001,,,,,,,,,,,,,,,,0.0,
3393,1321.7001,66.574478,,,,,,,,,,,,,,,,0.0,
3394,1321.6001,68.230713,,,,,,,,,,,,,,,,0.0,
3395,1321.5001,69.193054,,,,,,,,,,,,,,,,0.0,
3396,1321.4001,69.263199,,,,,,,,,,,,,,,,0.0,
3397,1321.3001,68.393845,,,,,,,,,,,,,,,,0.0,
3398,1321.2001,66.831558,,,,,,,,,,,,,,,,0.0,
3399,1321.1001,64.817017,,,,,,,,,,,,,,,,0.0,
3400,1321.0001,61.841316000000006,,,,,,,,,,,,,,,,0.0,
3401,1320.9001,59.342026000000004,,,,,,,,,,,,,,,,0.0,
3402,1320.8001,57.986473,,,,,,,,,,,,,,,,0.0,
3403,1320.7001,56.955971,,,,,,,,,,,,,,,,0.0,
3404,1320.6001,56.114509999999996,,,,,,,,,,,,,,,,0.0,
3405,1320.5001,55.609337,,,,,,,,,,,,,,,,0.0,
3406,1320.4001,55.23485600000001,,,,,,,,,,,,,,,,0.0,
3407,1320.3001,55.084885,,,,,,,,,,,,,,,,0.0,
3408,1320.2001,55.328102,,,,,,,,,,,,,,,,0.0,
3409,1320.1001,55.981903,,,,,,,,,,,,,,,,0.0,
3410,1320.0001,57.236808999999994,,,,,,,,,,,,,,,,0.0,
3411,1319.9001,58.242302,,,,,,,,,,,,,,,,0.0,
3412,1319.8001,58.611717000000006,,,,,,,,,,,,,,,,0.0,
3413,1319.7001,58.45225500000001,,,,,,,,,,,,,,,,0.0,
3414,1319.6001,58.14664499999999,,,,,,,,,,,,,,,,0.0,
3415,1319.5001,58.110512,,,,,,,,,,,,,,,,0.0,
3416,1319.4001,58.647071999999994,,,,,,,,,,,,,,,,0.0,
3417,1319.3001,59.212784,,,,,,,,,,,,,,,,0.0,
3418,1319.2001,59.430801,,,,,,,,,,,,,,,,0.0,
3419,1319.1001,59.446663,,,,,,,,,,,,,,,,0.0,
3420,1319.0001,58.815254,,,,,,,,,,,,,,,,0.0,
3421,1318.9001,57.86586,,,,,,,,,,,,,,,,0.0,
3422,1318.8001,57.263817,,,,,,,,,,,,,,,,0.0,
3423,1318.7001,57.15834,,,,,,,,,,,,,,,,0.0,
3424,1318.6001,57.503365,,,,,,,,,,,,,,,,0.0,
3425,1318.5001,58.077599,,,,,,,,,,,,,,,,0.0,
3426,1318.4001,59.209541,,,,,,,,,,,,,,,,0.0,
3427,1318.3001,60.38006600000001,,,,,,,,,,,,,,,,0.0,
3428,1318.2001,60.859131000000005,,,,,,,,,,,,,,,,0.0,
3429,1318.1001,60.820328,,,,,,,,,,,,,,,,0.0,
3430,1318.0001,59.597931,,,,,,,,,,,,,,,,0.0,
3431,1317.9001,57.482201,,,,,,,,,,,,,,,,0.0,
3432,1317.8001,55.55389399999999,,,,,,,,,,,,,,,,0.0,
3433,1317.7001,53.572624,,,,,,,,,,,,,,,,0.0,
3434,1317.6001,52.369942,,,,,,,,,,,,,,,,0.0,
3435,1317.5001,52.838744999999996,,,,,,,,,,,,,,,,0.0,
3436,1317.4001,54.187241,,,,,,,,,,,,,,,,0.0,
3437,1317.3001,56.905983,,,,,,,,,,,,,,,,0.0,
3438,1317.2001,60.075737,,,,,,,,,,,,,,,,0.0,
3439,1317.1001,61.367577000000004,,,,,,,,,,,,,,,,0.0,
3440,1317.0001,61.832840000000004,,,,,,,,,,,,,,,,0.0,
3441,1316.9001,61.204795999999995,,,,,,,,,,,,,,,,0.0,
3442,1316.8001,60.175087,,,,,,,,,,,,,,,,0.0,
3443,1316.7001,59.020767000000006,,,,,,,,,,,,,,,,0.0,
3444,1316.6001,57.571976,,,,,,,,,,,,,,,,0.0,
3445,1316.5001,56.073485999999995,,,,,,,,,,,,,,,,0.0,
3446,1316.4001,55.53949,,,,,,,,,,,,,,,,0.0,
3447,1316.3001,55.090805,,,,,,,,,,,,,,,,0.0,
3448,1316.2001,54.749297999999996,,,,,,,,,,,,,,,,0.0,
3449,1316.1001,54.989136,,,,,,,,,,,,,,,,0.0,
3450,1316.0001,55.724098,,,,,,,,,,,,,,,,0.0,
3451,1315.9001,56.939774,,,,,,,,,,,,,,,,0.0,
3452,1315.8001,57.756370999999994,,,,,,,,,,,,,,,,0.0,
3453,1315.7001,58.407371999999995,,,,,,,,,,,,,,,,0.0,
3454,1315.6001,59.036269999999995,,,,,,,,,,,,,,,,0.0,
3455,1315.5001,59.794189,,,,,,,,,,,,,,,,0.0,
3456,1315.4001,60.37529,,,,,,,,,,,,,,,,0.0,
3457,1315.3001,61.334717000000005,,,,,,,,,,,,,,,,0.0,
3458,1315.2001,62.694138,,,,,,,,,,,,,,,,0.0,
3459,1315.1001,63.36480699999999,,,,,,,,,,,,,,,,0.0,
3460,1315.0001,63.566444,,,,,,,,,,,,,,,,0.0,
3461,1314.9001,63.12191800000001,,,,,,,,,,,,,,,,0.0,
3462,1314.8001,62.35198199999999,,,,,,,,,,,,,,,,0.0,
3463,1314.7001,61.435210999999995,,,,,,,,,,,,,,,,0.0,
3464,1314.6001,60.319199,,,,,,,,,,,,,,,,0.0,
3465,1314.5001,59.190284999999996,,,,,,,,,,,,,,,,0.0,
3466,1314.4001,59.00549300000001,,,,,,,,,,,,,,,,0.0,
3467,1314.3001,59.445976,,,,,,,,,,,,,,,,0.0,
3468,1314.2001,60.77681,,,,,,,,,,,,,,,,0.0,
3469,1314.1001,62.097320999999994,,,,,,,,,,,,,,,,0.0,
3470,1314.0001,63.861045999999995,,,,,,,,,,,,,,,,0.0,
3471,1313.9001,65.476639,,,,,,,,,,,,,,,,0.0,
3472,1313.8001,65.747559,,,,,,,,,,,,,,,,0.0,
3473,1313.7001,65.375168,,,,,,,,,,,,,,,,0.0,
3474,1313.6001,64.03215,,,,,,,,,,,,,,,,0.0,
3475,1313.5001,62.329521,,,,,,,,,,,,,,,,0.0,
3476,1313.4001,61.70489499999999,,,,,,,,,,,,,,,,0.0,
3477,1313.3001,61.594917,,,,,,,,,,,,,,,,0.0,
3478,1313.2001,62.136276,,,,,,,,,,,,,,,,0.0,
3479,1313.1001,62.736084,,,,,,,,,,,,,,,,0.0,
3480,1313.0001,63.49540699999999,,,,,,,,,,,,,,,,0.0,
3481,1312.9001,64.204666,,,,,,,,,,,,,,,,0.0,
3482,1312.8001,64.39061,,,,,,,,,,,,,,,,0.0,
3483,1312.7001,64.315979,,,,,,,,,,,,,,,,0.0,
3484,1312.6001,63.996162,,,,,,,,,,,,,,,,0.0,
3485,1312.5001,63.506966000000006,,,,,,,,,,,,,,,,0.0,
3486,1312.4001,63.046921,,,,,,,,,,,,,,,,0.0,
3487,1312.3001,62.73027,,,,,,,,,,,,,,,,0.0,
3488,1312.2001,62.786232,,,,,,,,,,,,,,,,0.0,
3489,1312.1001,63.329453,,,,,,,,,,,,,,,,0.0,
3490,1312.0001,64.506592,,,,,,,,,,,,,,,,0.0,
3491,1311.9001,65.6194,,,,,,,,,,,,,,,,0.0,
3492,1311.8001,66.013367,,,,,,,,,,,,,,,,0.0,
3493,1311.7001,65.865662,,,,,,,,,,,,,,,,0.0,
3494,1311.6001,64.89299,,,,,,,,,,,,,,,,0.0,
3495,1311.5001,63.742378,,,,,,,,,,,,,,,,0.0,
3496,1311.4001,62.983086,,,,,,,,,,,,,,,,0.0,
3497,1311.3001,62.831314,,,,,,,,,,,,,,,,0.0,
3498,1311.2001,63.38454399999999,,,,,,,,,,,,,,,,0.0,
3499,1311.1001,64.297195,,,,,,,,,,,,,,,,0.0,
3500,1311.0001,65.33374,,,,,,,,,,,,,,,,0.0,
3501,1310.9001,66.610504,,,,,,,,,,,,,,,,0.0,
3502,1310.8001,67.462753,,,,,,,,,,,,,,,,0.0,
3503,1310.7001,67.49290500000001,,,,,,,,,,,,,,,,0.0,
3504,1310.6001,66.37956199999999,,,,,,,,,,,,,,,,0.0,
3505,1310.5001,64.849075,,,,,,,,,,,,,,,,0.0,
3506,1310.4001,63.539635,,,,,,,,,,,,,,,,0.0,
3507,1310.3001,61.94769300000001,,,,,,,,,,,,,,,,0.0,
3508,1310.2001,60.74456800000001,,,,,,,,,,,,,,,,0.0,
3509,1310.1001,60.347641,,,,,,,,,,,,,,,,0.0,
3510,1310.0001,60.34864,,,,,,,,,,,,,,,,0.0,
3511,1309.9001,61.011444,,,,,,,,,,,,,,,,0.0,
3512,1309.8001,61.962058999999996,,,,,,,,,,,,,,,,0.0,
3513,1309.7001,62.764869999999995,,,,,,,,,,,,,,,,0.0,
3514,1309.6001,63.617309999999996,,,,,,,,,,,,,,,,0.0,
3515,1309.5001,64.35006700000001,,,,,,,,,,,,,,,,0.0,
3516,1309.4001,64.89164699999999,,,,,,,,,,,,,,,,0.0,
3517,1309.3001,65.390625,,,,,,,,,,,,,,,,0.0,
3518,1309.2001,66.655289,,,,,,,,,,,,,,,,0.0,
3519,1309.1001,68.141312,,,,,,,,,,,,,,,,0.0,
3520,1309.0001,69.370728,,,,,,,,,,,,,,,,0.0,
3521,1308.9001,70.758911,,,,,,,,,,,,,,,,0.0,
3522,1308.8001,71.574768,,,,,,,,,,,,,,,,0.0,
3523,1308.7001,71.56062299999999,,,,,,,,,,,,,,,,0.0,
3524,1308.6001,71.055832,,,,,,,,,,,,,,,,0.0,
3525,1308.5001,70.657288,,,,,,,,,,,,,,,,0.0,
3526,1308.4001,70.645813,,,,,,,,,,,,,,,,0.0,
3527,1308.3001,70.828796,,,,,,,,,,,,,,,,0.0,
3528,1308.2001,71.114746,,,,,,,,,,,,,,,,0.0,
3529,1308.1001,71.056381,,,,,,,,,,,,,,,,0.0,
3530,1308.0001,70.426727,,,,,,,,,,,,,,,,0.0,
3531,1307.9001,68.854904,,,,,,,,,,,,,,,,0.0,
3532,1307.8001,67.079437,,,,,,,,,,,,,,,,0.0,
3533,1307.7001,66.096024,,,,,,,,,,,,,,,,0.0,
3534,1307.6001,65.631668,,,,,,,,,,,,,,,,0.0,
3535,1307.5001,66.442627,,,,,,,,,,,,,,,,0.0,
3536,1307.4001,68.07498199999999,,,,,,,,,,,,,,,,0.0,
3537,1307.3001,69.44722,,,,,,,,,,,,,,,,0.0,
3538,1307.2001,71.171066,,,,,,,,,,,,,,,,0.0,
3539,1307.1001,72.623886,,,,,,,,,,,,,,,,0.0,
3540,1307.0001,72.774979,,,,,,,,,,,,,,,,0.0,
3541,1306.9001,71.883911,,,,,,,,,,,,,,,,0.0,
3542,1306.8001,70.26821899999999,,,,,,,,,,,,,,,,0.0,
3543,1306.7001,68.78514100000001,,,,,,,,,,,,,,,,0.0,
3544,1306.6001,67.302933,,,,,,,,,,,,,,,,0.0,
3545,1306.5001,65.810867,,,,,,,,,,,,,,,,0.0,
3546,1306.4001,64.429276,,,,,,,,,,,,,,,,0.0,
3547,1306.3001,63.719437,,,,,,,,,,,,,,,,0.0,
3548,1306.2001,62.722083999999995,,,,,,,,,,,,,,,,0.0,
3549,1306.1001,61.407990000000005,,,,,,,,,,,,,,,,0.0,
3550,1306.0001,60.368095,,,,,,,,,,,,,,,,0.0,
3551,1305.9001,59.195763,,,,,,,,,,,,,,,,0.0,
3552,1305.8001,58.318375,,,,,,,,,,,,,,,,0.0,
3553,1305.7001,58.517830000000004,,,,,,,,,,,,,,,,0.0,
3554,1305.6001,59.398827000000004,,,,,,,,,,,,,,,,0.0,
3555,1305.5001,61.685669,,,,,,,,,,,,,,,,0.0,
3556,1305.4001,65.326645,,,,,,,,,,,,,,,,0.0,
3557,1305.3001,67.673798,,,,,,,,,,,,,,,,0.0,
3558,1305.2001,69.94023100000001,,,,,,,,,,,,,,,,0.0,
3559,1305.1001,71.669083,,,,,,,,,,,,,,,,0.0,
3560,1305.0001,71.440399,,,,,,,,,,,,,,,,0.0,
3561,1304.9001,70.547318,,,,,,,,,,,,,,,,0.0,
3562,1304.8001,68.570541,,,,,,,,,,,,,,,,0.0,
3563,1304.7001,65.706497,,,,,,,,,,,,,,,,0.0,
3564,1304.6001,64.176773,,,,,,,,,,,,,,,,0.0,
3565,1304.5001,62.736495999999995,,,,,,,,,,,,,,,,0.0,
3566,1304.4001,61.38253,,,,,,,,,,,,,,,,0.0,
3567,1304.3001,60.908989,,,,,,,,,,,,,,,,0.0,
3568,1304.2001,60.874115,,,,,,,,,,,,,,,,0.0,
3569,1304.1001,61.460861,,,,,,,,,,,,,,,,0.0,
3570,1304.0001,62.512420999999996,,,,,,,,,,,,,,,,0.0,
3571,1303.9001,63.953026,,,,,,,,,,,,,,,,0.0,
3572,1303.8001,66.08914200000001,,,,,,,,,,,,,,,,0.0,
3573,1303.7001,68.590271,,,,,,,,,,,,,,,,0.0,
3574,1303.6001,69.706406,,,,,,,,,,,,,,,,0.0,
3575,1303.5001,70.524353,,,,,,,,,,,,,,,,0.0,
3576,1303.4001,70.973984,,,,,,,,,,,,,,,,0.0,
3577,1303.3,70.525284,,,,,,,,,,,,,,,,0.0,
3578,1303.2,69.69574,,,,,,,,,,,,,,,,0.0,
3579,1303.1,67.894501,,,,,,,,,,,,,,,,0.0,
3580,1303.0,65.12344399999999,,,,,,,,,,,,,,,,0.0,
3581,1302.9,63.086929000000005,,,,,,,,,,,,,,,,0.0,
3582,1302.8,60.196426,,,,,,,,,,,,,,,,0.0,
3583,1302.7,56.94078100000001,,,,,,,,,,,,,,,,0.0,
3584,1302.6,55.394256999999996,,,,,,,,,,,,,,,,0.0,
3585,1302.5,53.818016,,,,,,,,,,,,,,,,0.0,
3586,1302.4,52.304764,,,,,,,,,,,,,,,,0.0,
3587,1302.3,51.527657,,,,,,,,,,,,,,,,0.0,
3588,1302.2,51.162231,,,,,,,,,,,,,,,,0.0,
3589,1302.1,51.488440999999995,,,,,,,,,,,,,,,,0.0,
3590,1302.0,52.379669,,,,,,,,,,,,,,,,0.0,
3591,1301.9,53.82618000000001,,,,,,,,,,,,,,,,0.0,
3592,1301.8,56.715515,,,,,,,,,,,,,,,,0.0,
3593,1301.7,60.11541,,,,,,,,,,,,,,,,0.0,
3594,1301.6,62.463188,,,,,,,,,,,,,,,,0.0,
3595,1301.5,65.059296,,,,,,,,,,,,,,,,0.0,
3596,1301.4,67.335068,,,,,,,,,,,,,,,,0.0,
3597,1301.3,68.436234,,,,,,,,,,,,,,,,0.0,
3598,1301.2,69.120636,,,,,,,,,,,,,,,,0.0,
3599,1301.1,69.36438000000001,,,,,,,,,,,,,,,,0.0,
3600,1301.0,68.993698,,,,,,,,,,,,,,,,0.0,
3601,1300.9,68.192978,,,,,,,,,,,,,,,,0.0,
3602,1300.8,66.64535500000001,,,,,,,,,,,,,,,,0.0,
3603,1300.7,65.010193,,,,,,,,,,,,,,,,0.0,
3604,1300.6,63.735741000000004,,,,,,,,,,,,,,,,0.0,
3605,1300.5,62.621345999999996,,,,,,,,,,,,,,,,0.0,
3606,1300.4,61.5616,,,,,,,,,,,,,,,,0.0,
3607,1300.3,60.853134,,,,,,,,,,,,,,,,0.0,
3608,1300.2,60.626335,,,,,,,,,,,,,,,,0.0,
3609,1300.1,61.408577,,,,,,,,,,,,,,,,0.0,
3610,1300.0,62.820999,,,,,,,,,,,,,,,,0.0,
3611,1299.9,64.33743299999999,,,,,,,,,,,,,,,,0.0,
3612,1299.8,66.731018,,,,,,,,,,,,,,,,0.0,
3613,1299.7,68.780807,,,,,,,,,,,,,,,,0.0,
3614,1299.6,69.797699,,,,,,,,,,,,,,,,0.0,
3615,1299.5,69.99990799999999,,,,,,,,,,,,,,,,0.0,
3616,1299.4,69.11998,,,,,,,,,,,,,,,,0.0,
3617,1299.3,67.693283,,,,,,,,,,,,,,,,0.0,
3618,1299.2,66.304749,,,,,,,,,,,,,,,,0.0,
3619,1299.1,64.758179,,,,,,,,,,,,,,,,0.0,
3620,1299.0,63.624802,,,,,,,,,,,,,,,,0.0,
3621,1298.9,63.100487,,,,,,,,,,,,,,,,0.0,
3622,1298.8,62.735741000000004,,,,,,,,,,,,,,,,0.0,
3623,1298.7,62.72393,,,,,,,,,,,,,,,,0.0,
3624,1298.6,63.193985,,,,,,,,,,,,,,,,0.0,
3625,1298.5,63.867523,,,,,,,,,,,,,,,,0.0,
3626,1298.4,65.183121,,,,,,,,,,,,,,,,0.0,
3627,1298.3,66.466339,,,,,,,,,,,,,,,,0.0,
3628,1298.2,66.99098199999999,,,,,,,,,,,,,,,,0.0,
3629,1298.1,66.297226,,,,,,,,,,,,,,,,0.0,
3630,1298.0,64.598862,,,,,,,,,,,,,,,,0.0,
3631,1297.9,62.399857,,,,,,,,,,,,,,,,0.0,
3632,1297.8,58.994637,,,,,,,,,,,,,,,,0.0,
3633,1297.7,56.090485,,,,,,,,,,,,,,,,0.0,
3634,1297.6,54.909485,,,,,,,,,,,,,,,,0.0,
3635,1297.5,54.666686999999996,,,,,,,,,,,,,,,,0.0,
3636,1297.4,55.827301,,,,,,,,,,,,,,,,0.0,
3637,1297.3,57.651176,,,,,,,,,,,,,,,,0.0,
3638,1297.2,59.003403000000006,,,,,,,,,,,,,,,,0.0,
3639,1297.1,60.641281000000006,,,,,,,,,,,,,,,,0.0,
3640,1297.0,62.167465,,,,,,,,,,,,,,,,0.0,
3641,1296.9,63.055504000000006,,,,,,,,,,,,,,,,0.0,
3642,1296.8,63.988777,,,,,,,,,,,,,,,,0.0,
3643,1296.7,65.43289200000001,,,,,,,,,,,,,,,,0.0,
3644,1296.6,67.019547,,,,,,,,,,,,,,,,0.0,
3645,1296.5,67.95137,,,,,,,,,,,,,,,,0.0,
3646,1296.4,69.095718,,,,,,,,,,,,,,,,0.0,
3647,1296.3,70.187286,,,,,,,,,,,,,,,,0.0,
3648,1296.2,70.652298,,,,,,,,,,,,,,,,0.0,
3649,1296.1,70.93447900000001,,,,,,,,,,,,,,,,0.0,
3650,1296.0,70.841751,,,,,,,,,,,,,,,,0.0,
3651,1295.9,70.32576,,,,,,,,,,,,,,,,0.0,
3652,1295.8,69.491318,,,,,,,,,,,,,,,,0.0,
3653,1295.7,67.801651,,,,,,,,,,,,,,,,0.0,
3654,1295.6,65.468079,,,,,,,,,,,,,,,,0.0,
3655,1295.5,64.181747,,,,,,,,,,,,,,,,0.0,
3656,1295.4,63.146193999999994,,,,,,,,,,,,,,,,0.0,
3657,1295.3,62.673859,,,,,,,,,,,,,,,,0.0,
3658,1295.2,63.254829,,,,,,,,,,,,,,,,0.0,
3659,1295.1,64.32012900000001,,,,,,,,,,,,,,,,0.0,
3660,1295.0,66.01711999999999,,,,,,,,,,,,,,,,0.0,
3661,1294.9,68.10591099999999,,,,,,,,,,,,,,,,0.0,
3662,1294.8,68.990677,,,,,,,,,,,,,,,,0.0,
3663,1294.7,69.14877299999999,,,,,,,,,,,,,,,,0.0,
3664,1294.6,68.306213,,,,,,,,,,,,,,,,0.0,
3665,1294.5,66.749512,,,,,,,,,,,,,,,,0.0,
3666,1294.4,63.914017,,,,,,,,,,,,,,,,0.0,
3667,1294.3,59.935562,,,,,,,,,,,,,,,,0.0,
3668,1294.2,57.898224,,,,,,,,,,,,,,,,0.0,
3669,1294.1,56.625434999999996,,,,,,,,,,,,,,,,0.0,
3670,1294.0,56.403709,,,,,,,,,,,,,,,,0.0,
3671,1293.9,57.532196,,,,,,,,,,,,,,,,0.0,
3672,1293.8,58.966354,,,,,,,,,,,,,,,,0.0,
3673,1293.7,60.56391899999999,,,,,,,,,,,,,,,,0.0,
3674,1293.6,62.034164000000004,,,,,,,,,,,,,,,,0.0,
3675,1293.5,62.292685999999996,,,,,,,,,,,,,,,,0.0,
3676,1293.4,62.209991,,,,,,,,,,,,,,,,0.0,
3677,1293.3,61.882835,,,,,,,,,,,,,,,,0.0,
3678,1293.2,61.466797,,,,,,,,,,,,,,,,0.0,
3679,1293.1,61.447768999999994,,,,,,,,,,,,,,,,0.0,
3680,1293.0,61.687653000000005,,,,,,,,,,,,,,,,0.0,
3681,1292.9,62.080399,,,,,,,,,,,,,,,,0.0,
3682,1292.8,62.364532,,,,,,,,,,,,,,,,0.0,
3683,1292.7,63.02135500000001,,,,,,,,,,,,,,,,0.0,
3684,1292.6,63.933426000000004,,,,,,,,,,,,,,,,0.0,
3685,1292.5,64.56979399999999,,,,,,,,,,,,,,,,0.0,
3686,1292.4,65.268723,,,,,,,,,,,,,,,,0.0,
3687,1292.3,65.697891,,,,,,,,,,,,,,,,0.0,
3688,1292.2,65.428528,,,,,,,,,,,,,,,,0.0,
3689,1292.1,64.57382199999999,,,,,,,,,,,,,,,,0.0,
3690,1292.0,62.4058,,,,,,,,,,,,,,,,0.0,
3691,1291.9,59.349998,,,,,,,,,,,,,,,,0.0,
3692,1291.8,57.486313,,,,,,,,,,,,,,,,0.0,
3693,1291.7,56.052147,,,,,,,,,,,,,,,,0.0,
3694,1291.6,55.464348,,,,,,,,,,,,,,,,0.0,
3695,1291.5,55.886475,,,,,,,,,,,,,,,,0.0,
3696,1291.4,56.741943000000006,,,,,,,,,,,,,,,,0.0,
3697,1291.3,57.95015,,,,,,,,,,,,,,,,0.0,
3698,1291.2,58.85560600000001,,,,,,,,,,,,,,,,0.0,
3699,1291.1,59.083527000000004,,,,,,,,,,,,,,,,0.0,
3700,1291.0,59.32,,,,,,,,,,,,,,,,0.0,
3701,1290.9,59.925385,,,,,,,,,,,,,,,,0.0,
3702,1290.8,60.940132,,,,,,,,,,,,,,,,0.0,
3703,1290.7,62.295189,,,,,,,,,,,,,,,,0.0,
3704,1290.6,64.329803,,,,,,,,,,,,,,,,0.0,
3705,1290.5,66.118759,,,,,,,,,,,,,,,,0.0,
3706,1290.4,66.912537,,,,,,,,,,,,,,,,0.0,
3707,1290.3,66.84135400000001,,,,,,,,,,,,,,,,0.0,
3708,1290.2,66.184341,,,,,,,,,,,,,,,,0.0,
3709,1290.1,65.393265,,,,,,,,,,,,,,,,0.0,
3710,1290.0,64.25413499999999,,,,,,,,,,,,,,,,0.0,
3711,1289.9,63.240730000000006,,,,,,,,,,,,,,,,0.0,
3712,1289.8,62.568732999999995,,,,,,,,,,,,,,,,0.0,
3713,1289.7,61.9646,,,,,,,,,,,,,,,,0.0,
3714,1289.6,61.699249,,,,,,,,,,,,,,,,0.0,
3715,1289.5,61.787193,,,,,,,,,,,,,,,,0.0,
3716,1289.4,61.976746,,,,,,,,,,,,,,,,0.0,
3717,1289.3,61.652412,,,,,,,,,,,,,,,,0.0,
3718,1289.2,60.801552,,,,,,,,,,,,,,,,0.0,
3719,1289.1,59.621788,,,,,,,,,,,,,,,,0.0,
3720,1289.0,58.067322,,,,,,,,,,,,,,,,0.0,
3721,1288.9,57.11805699999999,,,,,,,,,,,,,,,,0.0,
3722,1288.8,57.149353000000005,,,,,,,,,,,,,,,,0.0,
3723,1288.7,58.31179,,,,,,,,,,,,,,,,0.0,
3724,1288.6,59.644653000000005,,,,,,,,,,,,,,,,0.0,
3725,1288.5,60.406288,,,,,,,,,,,,,,,,0.0,
3726,1288.4,60.47197,,,,,,,,,,,,,,,,0.0,
3727,1288.3,59.719345,,,,,,,,,,,,,,,,0.0,
3728,1288.2,59.113944999999994,,,,,,,,,,,,,,,,0.0,
3729,1288.1,59.430923,,,,,,,,,,,,,,,,0.0,
3730,1288.0,60.865128000000006,,,,,,,,,,,,,,,,0.0,
3731,1287.9,64.636002,,,,,,,,,,,,,,,,0.0,
3732,1287.8,68.712112,,,,,,,,,,,,,,,,0.0,
3733,1287.7,71.09234599999999,,,,,,,,,,,,,,,,0.0,
3734,1287.6,71.380798,,,,,,,,,,,,,,,,0.0,
3735,1287.5,69.517365,,,,,,,,,,,,,,,,0.0,
3736,1287.4,66.28939799999999,,,,,,,,,,,,,,,,0.0,
3737,1287.3,60.499573,,,,,,,,,,,,,,,,0.0,
3738,1287.2,54.83393100000001,,,,,,,,,,,,,,,,0.0,
3739,1287.1,51.721901,,,,,,,,,,,,,,,,0.0,
3740,1287.0,49.83976,,,,,,,,,,,,,,,,0.0,
3741,1286.9,49.380660999999996,,,,,,,,,,,,,,,,0.0,
3742,1286.8,50.278389000000004,,,,,,,,,,,,,,,,0.0,
3743,1286.7,51.938965,,,,,,,,,,,,,,,,0.0,
3744,1286.6,55.401787,,,,,,,,,,,,,,,,0.0,
3745,1286.5,59.67799399999999,,,,,,,,,,,,,,,,0.0,
3746,1286.4,62.76385500000001,,,,,,,,,,,,,,,,0.0,
3747,1286.3,67.0681,,,,,,,,,,,,,,,,0.0,
3748,1286.2,71.855576,,,,,,,,,,,,,,,,0.0,
3749,1286.1,74.750687,,,,,,,,,,,,,,,,0.0,
3750,1286.0,77.405136,,,,,,,,,,,,,,,,0.0,
3751,1285.9,80.431885,,,,,,,,,,,,,,,,0.0,
3752,1285.8,82.91905200000001,,,,,,,,,,,,,,,,0.0,
3753,1285.7,83.260757,,,,,,,,,,,,,,,,0.0,
3754,1285.6,82.303375,,,,,,,,,,,,,,,,0.0,
3755,1285.5,80.173996,,,,,,,,,,,,,,,,0.0,
3756,1285.4,78.248276,,,,,,,,,,,,,,,,0.0,
3757,1285.3,76.114182,,,,,,,,,,,,,,,,0.0,
3758,1285.2,74.276108,,,,,,,,,,,,,,,,0.0,
3759,1285.1,73.749619,,,,,,,,,,,,,,,,0.0,
3760,1285.0,73.449585,,,,,,,,,,,,,,,,0.0,
3761,1284.9,73.164856,,,,,,,,,,,,,,,,0.0,
3762,1284.8,72.526398,,,,,,,,,,,,,,,,0.0,
3763,1284.7,71.793015,,,,,,,,,,,,,,,,0.0,
3764,1284.6,70.983078,,,,,,,,,,,,,,,,0.0,
3765,1284.5,70.486053,,,,,,,,,,,,,,,,0.0,
3766,1284.4,70.760437,,,,,,,,,,,,,,,,0.0,
3767,1284.3,71.235046,,,,,,,,,,,,,,,,0.0,
3768,1284.2,71.81510899999999,,,,,,,,,,,,,,,,0.0,
3769,1284.1,72.183777,,,,,,,,,,,,,,,,0.0,
3770,1284.0,72.020081,,,,,,,,,,,,,,,,0.0,
